node,graph_nr,metric_name,_metric_value,save_name
37,0.0,closeness_centrality,0.31629392971246006,sequential_gpt-4o-mini
28,0.0,closeness_centrality,0.3173076923076923,sequential_gpt-4o-mini
92,0.0,closeness_centrality,0.32142857142857145,sequential_gpt-4o-mini
7,0.0,closeness_centrality,0.31230283911671924,sequential_gpt-4o-mini
66,0.0,closeness_centrality,0.3142857142857143,sequential_gpt-4o-mini
53,0.0,closeness_centrality,0.32673267326732675,sequential_gpt-4o-mini
2,0.0,closeness_centrality,0.3852140077821012,sequential_gpt-4o-mini
33,0.0,closeness_centrality,0.38076923076923075,sequential_gpt-4o-mini
79,0.0,closeness_centrality,0.2955223880597015,sequential_gpt-4o-mini
21,0.0,closeness_centrality,0.308411214953271,sequential_gpt-4o-mini
12,0.0,closeness_centrality,0.36666666666666664,sequential_gpt-4o-mini
30,0.0,closeness_centrality,0.3103448275862069,sequential_gpt-4o-mini
72,0.0,closeness_centrality,0.31528662420382164,sequential_gpt-4o-mini
25,0.0,closeness_centrality,0.3,sequential_gpt-4o-mini
68,0.0,closeness_centrality,0.30275229357798167,sequential_gpt-4o-mini
16,0.0,closeness_centrality,0.375,sequential_gpt-4o-mini
56,0.0,closeness_centrality,0.29376854599406527,sequential_gpt-4o-mini
74,0.0,closeness_centrality,0.3046153846153846,sequential_gpt-4o-mini
64,0.0,closeness_centrality,0.3639705882352941,sequential_gpt-4o-mini
50,0.0,closeness_centrality,0.3613138686131387,sequential_gpt-4o-mini
3,0.0,closeness_centrality,0.2955223880597015,sequential_gpt-4o-mini
40,0.0,closeness_centrality,0.309375,sequential_gpt-4o-mini
9,0.0,closeness_centrality,0.3793103448275862,sequential_gpt-4o-mini
57,0.0,closeness_centrality,0.35611510791366907,sequential_gpt-4o-mini
35,0.0,closeness_centrality,0.35106382978723405,sequential_gpt-4o-mini
58,0.0,closeness_centrality,0.3,sequential_gpt-4o-mini
67,0.0,closeness_centrality,0.2990936555891239,sequential_gpt-4o-mini
89,0.0,closeness_centrality,0.36,sequential_gpt-4o-mini
1,0.0,closeness_centrality,0.4520547945205479,sequential_gpt-4o-mini
14,0.0,closeness_centrality,0.3018292682926829,sequential_gpt-4o-mini
63,0.0,closeness_centrality,0.2972972972972973,sequential_gpt-4o-mini
36,0.0,closeness_centrality,0.358695652173913,sequential_gpt-4o-mini
59,0.0,closeness_centrality,0.29819277108433734,sequential_gpt-4o-mini
65,0.0,closeness_centrality,0.3626373626373626,sequential_gpt-4o-mini
91,0.0,closeness_centrality,0.3639705882352941,sequential_gpt-4o-mini
17,0.0,closeness_centrality,0.3485915492957746,sequential_gpt-4o-mini
41,0.0,closeness_centrality,0.3046153846153846,sequential_gpt-4o-mini
71,0.0,closeness_centrality,0.3613138686131387,sequential_gpt-4o-mini
23,0.0,closeness_centrality,0.29819277108433734,sequential_gpt-4o-mini
62,0.0,closeness_centrality,0.3009118541033435,sequential_gpt-4o-mini
55,0.0,closeness_centrality,0.3680297397769517,sequential_gpt-4o-mini
76,0.0,closeness_centrality,0.3548387096774194,sequential_gpt-4o-mini
19,0.0,closeness_centrality,0.3639705882352941,sequential_gpt-4o-mini
54,0.0,closeness_centrality,0.38671875,sequential_gpt-4o-mini
45,0.0,closeness_centrality,0.3498233215547703,sequential_gpt-4o-mini
43,0.0,closeness_centrality,0.3680297397769517,sequential_gpt-4o-mini
15,0.0,closeness_centrality,0.32142857142857145,sequential_gpt-4o-mini
44,0.0,closeness_centrality,0.3183279742765273,sequential_gpt-4o-mini
13,0.0,closeness_centrality,0.31629392971246006,sequential_gpt-4o-mini
8,0.0,closeness_centrality,0.31528662420382164,sequential_gpt-4o-mini
42,0.0,closeness_centrality,0.31528662420382164,sequential_gpt-4o-mini
93,0.0,closeness_centrality,0.3193548387096774,sequential_gpt-4o-mini
98,0.0,closeness_centrality,0.3183279742765273,sequential_gpt-4o-mini
10,0.0,closeness_centrality,0.32673267326732675,sequential_gpt-4o-mini
32,0.0,closeness_centrality,0.32038834951456313,sequential_gpt-4o-mini
73,0.0,closeness_centrality,0.33559322033898303,sequential_gpt-4o-mini
85,0.0,closeness_centrality,0.3173076923076923,sequential_gpt-4o-mini
88,0.0,closeness_centrality,0.3311036789297659,sequential_gpt-4o-mini
70,0.0,closeness_centrality,0.31629392971246006,sequential_gpt-4o-mini
51,0.0,closeness_centrality,0.3142857142857143,sequential_gpt-4o-mini
24,0.0,closeness_centrality,0.2955223880597015,sequential_gpt-4o-mini
48,0.0,closeness_centrality,0.2920353982300885,sequential_gpt-4o-mini
47,0.0,closeness_centrality,0.3,sequential_gpt-4o-mini
46,0.0,closeness_centrality,0.2727272727272727,sequential_gpt-4o-mini
52,0.0,closeness_centrality,0.25984251968503935,sequential_gpt-4o-mini
